# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 01 13:31:31 PDT 2023 [seed=1682973089802]
# -save_state saved_state -save_every 100000 -threads 1 -beagle_GPU -beagle_cuda -beagle_scaling dynamic infile.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5491000	-19757.995865254426	-184.51324431930925	-19573.482620935116	0.8140186346172034	16.61926580306688	3.8670655211308547	1.0	1.0	-19573.482620935116	0.0	-183.16074836316824
5492000	-19770.69935020918	-185.90162059093842	-19584.79772961824	0.8790574778032039	17.037395192240893	3.858460038622606	1.0	1.0	-19584.79772961824	0.0	-184.5513524407896
5493000	-19773.950602715493	-186.75063785272474	-19587.199964862768	0.8253142378954766	16.834578117094722	4.29348698717944	1.0	1.0	-19587.199964862768	0.0	-185.29353863241775
5494000	-19775.28222923118	-183.03259010856178	-19592.249639122616	0.791573193213054	16.283770162524313	3.6181774797177644	1.0	1.0	-19592.249639122616	0.0	-181.74661966814347
5495000	-19766.83369126718	-184.14106365157147	-19582.69262761561	0.8031470068621316	16.494937513628518	4.022987920726763	1.0	1.0	-19582.69262761561	0.0	-182.74903876116196
5496000	-19778.34547155592	-182.0656009340034	-19596.27987062192	0.8913693765683024	16.556294770696343	3.386451678713332	1.0	1.0	-19596.27987062192	0.0	-180.84581826323105
5497000	-19783.58718427526	-182.68849279030636	-19600.898691484956	0.856950214241054	16.895743555600838	3.689962533356505	1.0	1.0	-19600.898691484956	0.0	-181.3828764858674
5498000	-19774.913538568162	-181.1268166979908	-19593.786721870172	0.8363969657374783	16.73536806239515	3.398376188860407	1.0	1.0	-19593.786721870172	0.0	-179.90351897196348
5499000	-19788.703335545164	-182.8006649148253	-19605.902670630338	0.9462152387834537	16.843441547968148	3.6467768506469844	1.0	1.0	-19605.902670630338	0.0	-181.50682119197057
5500000	-19776.113033406615	-183.7740544392662	-19592.33897896735	0.8551761177895187	16.934111681107375	3.8551415433805842	1.0	1.0	-19592.33897896735	0.0	-182.4246467160947
5501000	-19779.775318515814	-183.88694761253768	-19595.888370903278	0.8846158894104216	16.831023914187067	4.291383789141456	1.0	1.0	-19595.888370903278	0.0	-182.43033837003813
5502000	-19778.881916036426	-183.1426638250377	-19595.739252211388	0.9123890876498577	16.69404398688792	3.070960764395261	1.0	1.0	-19595.739252211388	0.0	-182.02067335982628
5503000	-19772.939688001257	-184.67337636256846	-19588.26631163869	0.8854017442282763	16.86756036778407	3.6369660862575173	1.0	1.0	-19588.26631163869	0.0	-183.38222652125447
5504000	-19782.174121098025	-187.25749625836926	-19594.916624839658	0.7924553026535629	16.830734437754952	3.552306188379505	1.0	1.0	-19594.916624839658	0.0	-185.98989923527105
5505000	-19772.198885684513	-185.3653346710753	-19586.83355101344	0.7990830537816148	16.51851531990538	4.034448483066371	1.0	1.0	-19586.83355101344	0.0	-183.9704650619503
5506000	-19773.38627311928	-187.46200573526295	-19585.924267384016	0.8505411824207381	16.725528981514024	4.577290225279479	1.0	1.0	-19585.924267384016	0.0	-185.9408985661022
5507000	-19774.859245214964	-184.5638940279861	-19590.29535118698	0.8172959322711552	16.737941146455572	3.560205053556717	1.0	1.0	-19590.29535118698	0.0	-183.29407588546724
5508000	-19773.340827012602	-183.2591528010666	-19590.081674211535	0.798640633485845	16.607194708634033	3.7789560255015138	1.0	1.0	-19590.081674211535	0.0	-181.9297050133106
5509000	-19772.950226898043	-184.33870034854667	-19588.611526549495	0.810672088598648	16.86055396489795	3.808974612008825	1.0	1.0	-19588.611526549495	0.0	-183.00134032633656
5510000	-19783.47888025997	-182.97774421215465	-19600.501136047813	0.8285895759774109	16.524934475455254	3.3617234566415646	1.0	1.0	-19600.501136047813	0.0	-181.76529043616068
5511000	-19775.63598573275	-184.42624229007276	-19591.20974344268	0.8863546687944679	16.783322519008415	3.6714069696738356	1.0	1.0	-19591.20974344268	0.0	-183.12566733099064
5512000	-19775.773963938373	-184.22283775233356	-19591.551126186037	0.9872243913678657	17.20226740380376	3.6090389534663134	1.0	1.0	-19591.551126186037	0.0	-182.9393962333074
5513000	-19768.87112364917	-183.19885899926675	-19585.672264649904	0.8708626614685159	16.946123674793803	3.7105030210100156	1.0	1.0	-19585.672264649904	0.0	-181.88769154666034
5514000	-19771.37238406318	-184.42787684067494	-19586.944507222503	0.8316364124653378	17.11113692684965	3.5186529799403696	1.0	1.0	-19586.944507222503	0.0	-183.16979860045745
5515000	-19771.788626617934	-184.39224772422023	-19587.396378893714	0.9218406628109175	16.865697351515553	4.089484503686704	1.0	1.0	-19587.396378893714	0.0	-182.98382880032742
5516000	-19776.53348899615	-183.7747400871819	-19592.758748908967	0.8667867491833117	16.71470327160821	4.146508861417697	1.0	1.0	-19592.758748908967	0.0	-182.35247334519133
5517000	-19762.779273462613	-185.59742367517168	-19577.18184978744	0.8636022908221607	17.11273627255893	3.9526337344301328	1.0	1.0	-19577.18184978744	0.0	-184.22304155023966
5518000	-19773.093002220572	-184.7992999323183	-19588.293702288254	0.8608938870217603	16.782804980846265	3.064623520660997	1.0	1.0	-19588.293702288254	0.0	-183.6793752022328
5519000	-19773.100833044668	-184.60173220467067	-19588.499100839996	0.840475392326523	16.88656586516835	3.3733097531405316	1.0	1.0	-19588.499100839996	0.0	-183.3858378196796
5520000	-19771.054911449508	-184.0583076258111	-19586.996603823696	0.8344813230458479	16.69511329297083	3.1814463937346553	1.0	1.0	-19586.996603823696	0.0	-182.90097169163067
5521000	-19766.6604576819	-185.18158390349512	-19581.478873778407	0.7638742112436423	16.498682435790073	2.9440225365809876	1.0	1.0	-19581.478873778407	0.0	-184.10180704756914
5522000	-19767.301061156737	-183.60226195933052	-19583.698799197406	0.8446941035684136	16.77323667695792	3.5971559970242257	1.0	1.0	-19583.698799197406	0.0	-182.32211842691015
5523000	-19775.32398515421	-181.08643063752922	-19594.23755451668	0.837263239794158	16.34966154147824	3.134426228815289	1.0	1.0	-19594.23755451668	0.0	-179.9439845013063
5524000	-19770.38025368466	-184.39611237323675	-19585.984141311423	0.8569428245173694	16.986131622829472	3.660570341489998	1.0	1.0	-19585.984141311423	0.0	-183.09849340695567
5525000	-19761.901503964324	-185.92865296104478	-19575.97285100328	0.9374669567491565	16.98306518318217	4.306266133136535	1.0	1.0	-19575.97285100328	0.0	-184.46858175882517
5526000	-19756.56133247356	-184.72617481875298	-19571.83515765481	0.8989331108370568	16.9662235792105	3.719422271650014	1.0	1.0	-19571.83515765481	0.0	-183.41260646584863
5527000	-19768.236534009542	-184.11563492912654	-19584.120899080415	0.7745052008971236	16.788794272366978	3.8314651595106595	1.0	1.0	-19584.120899080415	0.0	-182.77238765091178
5528000	-19776.274008429267	-183.97385150084423	-19592.300156928424	0.8497656058287189	16.769287753216997	3.1906977264883074	1.0	1.0	-19592.300156928424	0.0	-182.8136118849268
5529000	-19776.069665069506	-185.2920320663493	-19590.777633003156	0.8603302074295736	17.19575277949768	3.2463280809047337	1.0	1.0	-19590.777633003156	0.0	-184.11450752999693
5530000	-19770.054279041626	-183.99485608454478	-19586.05942295708	0.8817559150576999	16.88616288244416	3.9579055776765384	1.0	1.0	-19586.05942295708	0.0	-182.61914109371855
5531000	-19786.367270729286	-186.06245406012593	-19600.30481666916	0.8340925867139064	17.248123446567206	4.049999177158741	1.0	1.0	-19600.30481666916	0.0	-184.6637373821782
5532000	-19770.733545450552	-185.17860837577254	-19585.55493707478	0.8646313998563896	17.224720688813004	3.7636052248738254	1.0	1.0	-19585.55493707478	0.0	-183.85323104135813
5533000	-19772.2127375579	-187.16292275990855	-19585.049814797992	0.8324422942840082	17.131169004708905	2.98305677706873	1.0	1.0	-19585.049814797992	0.0	-186.06997422101074
5534000	-19765.31817406116	-186.60478145337126	-19578.71339260779	0.867823018183793	17.325903781160495	3.8609156552365453	1.0	1.0	-19578.71339260779	0.0	-185.25387708164337
5535000	-19770.72538104067	-185.9127326487212	-19584.812648391948	0.8924822044253992	17.34520511473029	3.626146853038045	1.0	1.0	-19584.812648391948	0.0	-184.62456203719816
5536000	-19768.96351441583	-186.25002607967102	-19582.71348833616	0.9076561416751002	17.213727955614956	4.2462658337257535	1.0	1.0	-19582.71348833616	0.0	-184.8039861103126
5537000	-19769.418014031842	-182.17955192378284	-19587.23846210806	0.8711946657778504	16.55782584049273	3.2085916366269718	1.0	1.0	-19587.23846210806	0.0	-181.01371982540036
5538000	-19775.75707808937	-183.46938246973104	-19592.287695619638	0.9151006313674687	16.596758999067006	3.680299278438619	1.0	1.0	-19592.287695619638	0.0	-182.1663883951943
5539000	-19776.13230038475	-184.3350795226602	-19591.79722086209	0.8962340366177457	16.832949031567807	3.4389790785595746	1.0	1.0	-19591.79722086209	0.0	-183.09990487481116
5540000	-19774.454071064534	-185.83107530322218	-19588.62299576131	0.8524004237560119	16.701918354400163	3.1826307308245783	1.0	1.0	-19588.62299576131	0.0	-184.6733671745883
5541000	-19773.747616192155	-184.0160352526883	-19589.731580939468	0.9026186191408672	16.695665618291038	3.1378988981853517	1.0	1.0	-19589.731580939468	0.0	-182.872481817448
5542000	-19776.09255207317	-186.37757419377817	-19589.71497787939	0.8820636348348168	17.184897576039887	3.5934900443084183	1.0	1.0	-19589.71497787939	0.0	-185.09845030632778
5543000	-19784.069255679748	-184.09991769148638	-19599.969337988263	0.9071761577739299	16.87517256512741	3.8636223641984078	1.0	1.0	-19599.969337988263	0.0	-182.7483125117449
5544000	-19781.294965501973	-184.6159157359514	-19596.679049766022	0.8800096692631867	16.78625639729317	4.111229460371307	1.0	1.0	-19596.679049766022	0.0	-183.20219361339986
5545000	-19767.154985950816	-185.00960837198215	-19582.145377578832	0.866034145812519	16.988551444228378	3.7014205321426026	1.0	1.0	-19582.145377578832	0.0	-183.70089169840722
5546000	-19755.301320813895	-182.9416859832689	-19572.359634830627	0.8535670547019503	16.616076268980372	3.7748277834573605	1.0	1.0	-19572.359634830627	0.0	-181.61333122188475
5547000	-19762.460025541222	-183.87793429640476	-19578.582091244818	0.8563834790982242	16.904431406714522	3.6237154118937798	1.0	1.0	-19578.582091244818	0.0	-182.59043444003444
5548000	-19776.03935677471	-182.41804333767783	-19593.62131343703	0.8341084713450333	16.747924476646883	3.4566728348323634	1.0	1.0	-19593.62131343703	0.0	-181.17773681968015
5549000	-19772.34944489743	-183.99706772629685	-19588.352377171133	0.8194145021566415	16.624643690578363	3.0284024437728934	1.0	1.0	-19588.352377171133	0.0	-182.88903249209835
5550000	-19771.89832565011	-181.62902007223866	-19590.26930557787	0.8457820106870808	16.34154285067742	3.1896160890045624	1.0	1.0	-19590.26930557787	0.0	-180.46911951095876
5551000	-19768.53045378229	-182.74388724107865	-19585.78656654121	0.8292141620305206	16.528687573067423	3.616082901853284	1.0	1.0	-19585.78656654121	0.0	-181.45849587241406
5552000	-19779.419822712018	-181.7335940805973	-19597.68622863142	0.8513667118727611	16.410842932057445	4.195759255253193	1.0	1.0	-19597.68622863142	0.0	-180.29951976652976
5553000	-19767.590299547453	-182.0345573012572	-19585.555742246197	0.8453929153705734	16.447961583570756	3.0301558082761217	1.0	1.0	-19585.555742246197	0.0	-180.92594326118467
5554000	-19768.472756998133	-185.65695339636625	-19582.815803601767	0.8525153746584053	17.120407568652205	3.5531910952834016	1.0	1.0	-19582.815803601767	0.0	-184.38910729656783
5555000	-19769.351707715687	-183.4704230528989	-19585.881284662788	0.8292818917384479	16.492773436341448	3.3138117222848242	1.0	1.0	-19585.881284662788	0.0	-182.2723239483374
5556000	-19780.969408351026	-187.16690988525045	-19593.802498465775	0.8273038853990253	17.18324533759607	4.32368869223465	1.0	1.0	-19593.802498465775	0.0	-185.70280098338566
5557000	-19780.77613673137	-187.08940673532553	-19593.686729996043	0.8591500430749338	17.32486636210892	3.8033509197679285	1.0	1.0	-19593.686729996043	0.0	-185.75352423617733
5558000	-19772.59626696866	-183.75769000268374	-19588.838576965976	0.8083828288830129	16.619964241919714	3.7779603693398656	1.0	1.0	-19588.838576965976	0.0	-182.42850572351125
5559000	-19779.946566221934	-185.03159123935302	-19594.91497498258	0.8101930063203396	16.781357975573627	3.7958448822614383	1.0	1.0	-19594.91497498258	0.0	-183.69768422291196
5560000	-19776.680896051148	-183.3513447634381	-19593.32955128771	0.7986154048269944	15.973031500451427	4.290936680554695	1.0	1.0	-19593.32955128771	0.0	-181.89483971387534
5561000	-19773.089620371527	-183.56273596317686	-19589.52688440835	0.8255293333940632	16.510430318570133	3.920835033989501	1.0	1.0	-19589.52688440835	0.0	-182.19643131318492
5562000	-19776.072521444872	-184.5580782593329	-19591.51444318554	0.8097220255965558	16.803097823555195	3.592059884687872	1.0	1.0	-19591.51444318554	0.0	-183.2793524373482
5563000	-19775.874752419273	-187.0429594998283	-19588.831792919445	0.8179256972581861	17.11757280533757	3.9252510329827532	1.0	1.0	-19588.831792919445	0.0	-185.6755291931913
5564000	-19781.289034854955	-184.49992571494067	-19596.789109140016	0.7937882652628946	16.617269523325632	3.993416678802307	1.0	1.0	-19596.789109140016	0.0	-183.11527853998678
5565000	-19766.57948699967	-183.75633854267326	-19582.823148457	0.7759531166328092	16.384734813273806	3.729766895543281	1.0	1.0	-19582.823148457	0.0	-182.43999280546282
5566000	-19775.296987866554	-184.65173136585236	-19590.645256500702	0.8105383030123138	16.5417634393018	3.821617437017117	1.0	1.0	-19590.645256500702	0.0	-183.31105762001607
5567000	-19771.989981681072	-186.04151731431966	-19585.948464366753	0.9080043100407933	17.22222980366935	3.9644450211503237	1.0	1.0	-19585.948464366753	0.0	-184.66415143847456
5568000	-19772.941727934678	-184.71815154493586	-19588.22357638974	0.844390432403131	16.80184947165649	3.8853515666388865	1.0	1.0	-19588.22357638974	0.0	-183.3609380718672
5569000	-19773.94265872625	-183.52439796130872	-19590.41826076494	0.8241254449093586	16.589983032387746	3.874461239551481	1.0	1.0	-19590.41826076494	0.0	-182.1699913431241
5570000	-19769.129594197337	-179.77180093273753	-19589.3577932646	0.8502220438537292	16.139364693959628	3.323987284858555	1.0	1.0	-19589.3577932646	0.0	-178.5706358810048
5571000	-19771.92190533821	-185.9175161102993	-19586.004389227914	0.9110736211774835	17.207995638821508	4.216404302111495	1.0	1.0	-19586.004389227914	0.0	-184.47853340657278
5572000	-19760.303834683258	-181.90196782335593	-19578.401866859902	0.8128837754872194	16.42553507172833	3.3160342204045445	1.0	1.0	-19578.401866859902	0.0	-180.7031982663519
5573000	-19777.658644161635	-182.08986828510126	-19595.568775876534	0.8142364528453251	16.406455105549377	3.3492578692037314	1.0	1.0	-19595.568775876534	0.0	-180.881129495387
5574000	-19779.139751528313	-191.67787566338163	-19587.46187586493	0.925743160315078	17.21212044064809	2.5550619836645327	1.0	1.0	-19587.46187586493	0.0	-190.73979918026893
5575000	-19778.126735044447	-185.72835775499115	-19592.398377289457	0.9471599508034064	17.168891403151083	3.554895385624288	1.0	1.0	-19592.398377289457	0.0	-184.46003211956014
5576000	-19773.63169745478	-185.3775785712853	-19588.254118883495	0.8241885433831269	16.497665429094496	4.02070227069545	1.0	1.0	-19588.254118883495	0.0	-183.98612198970878
5577000	-19780.259589094745	-185.8484949452785	-19594.411094149465	0.8217865591776199	16.9528391593435	3.6781981229238956	1.0	1.0	-19594.411094149465	0.0	-184.54607195352054
5578000	-19784.444081215966	-186.16363016661873	-19598.280451049348	0.9130541385089149	16.891804334494694	3.311342504791899	1.0	1.0	-19598.280451049348	0.0	-184.9662764688878
5579000	-19774.161198894875	-187.27346159200363	-19586.88773730287	0.8745503757251213	17.119855326802526	3.304725402987533	1.0	1.0	-19586.88773730287	0.0	-186.0781082074808
5580000	-19764.86103029031	-183.48939692318257	-19581.37163336713	0.7885738072052598	16.473764600802184	3.5396660613404927	1.0	1.0	-19581.37163336713	0.0	-182.2253645334412
5581000	-19769.201623572182	-183.0495346536423	-19586.15208891854	0.8863127893833209	16.443631036203218	4.1725733332320365	1.0	1.0	-19586.15208891854	0.0	-181.62100170187273
5582000	-19762.228227029766	-184.35586283391103	-19577.872364195853	0.8514260864888827	16.628559872562015	4.056464154079689	1.0	1.0	-19577.872364195853	0.0	-182.95555113775933
5583000	-19767.05802270714	-184.2774541270696	-19582.78056858007	0.7963467136639832	16.56404137229184	4.010237941122247	1.0	1.0	-19582.78056858007	0.0	-182.88860355057327
5584000	-19773.127993274033	-185.76017560556525	-19587.367817668466	0.8448522389931589	16.908593517572978	3.774560918932766	1.0	1.0	-19587.367817668466	0.0	-184.4318915424946
5585000	-19781.18888981444	-185.19898662807225	-19595.989903186368	0.8809676492799963	16.766440822627644	3.259022041533709	1.0	1.0	-19595.989903186368	0.0	-184.0175594649584
5586000	-19770.380674604992	-186.40210605408117	-19583.978568550912	0.9835419834175234	17.217577103243844	3.6027478056035327	1.0	1.0	-19583.978568550912	0.0	-185.1204092204343
5587000	-19773.3314036645	-184.33915414443584	-19588.992249520063	0.8853853568720014	16.68318748268472	3.8828767242165534	1.0	1.0	-19588.992249520063	0.0	-182.98257784175232
5588000	-19780.807037330072	-185.32055273098769	-19595.486484599085	0.8317988757893285	16.30469378519406	4.397311160495537	1.0	1.0	-19595.486484599085	0.0	-183.8395594767485
5589000	-19777.968006502	-186.23817932607685	-19591.729827175925	0.8385874627542923	16.89436264296963	3.9609885036128656	1.0	1.0	-19591.729827175925	0.0	-184.86168570983642
